bundle_id,bundle_name,item_id,item_name
334,Sometimes You Complete Bundle,415960,Energy Cycle
334,Sometimes You Complete Bundle,423240,Energy Cycle Soundtrack
334,Sometimes You Complete Bundle,426120,Energy Cycle Collector's Edition Content
334,Sometimes You Complete Bundle,434210,It's Spring Again
334,Sometimes You Complete Bundle,434400,It's Spring Again Collector's Edition Content
334,Sometimes You Complete Bundle,448470,Bacteria
334,Sometimes You Complete Bundle,448760,Bacteria Collector's Edition Content
334,Sometimes You Complete Bundle,449400,Bacteria Soundtrack
334,Sometimes You Complete Bundle,453850,Dear RED - Extended
334,Sometimes You Complete Bundle,454690,Cyber City 2157: The Visual Novel
334,Sometimes You Complete Bundle,461880,Hyposphere
334,Sometimes You Complete Bundle,461890,NORTH
334,Sometimes You Complete Bundle,463100,Liveza: Death of the Earth
334,Sometimes You Complete Bundle,463110,Farnham Fables
334,Sometimes You Complete Bundle,463710,Puzzle Galaxies
334,Sometimes You Complete Bundle,464960,Hiiro
334,Sometimes You Complete Bundle,468040,Hiiro - Collector's Edition Content
334,Sometimes You Complete Bundle,485390,Machine Made: Rebirth
334,Sometimes You Complete Bundle,490980,Daily Chthonicle: Editor's Edition
334,Sometimes You Complete Bundle,495780,Hexoscope
334,Sometimes You Complete Bundle,496680,SweatShop
334,Sometimes You Complete Bundle,507380,Black Sand Drift
334,Sometimes You Complete Bundle,507390,Gone In November
334,Sometimes You Complete Bundle,511240,Gone In November Collector's Edition Content
334,Sometimes You Complete Bundle,511300,Hexoscope OST
334,Sometimes You Complete Bundle,511301,Hexoscope Collector's Edition Content
334,Sometimes You Complete Bundle,517560,Black Sand Drift Collector's Edition Content
334,Sometimes You Complete Bundle,524360,Farnham Fables Tape 1 Episode 2
335,The Banner Saga Deluxe Pack,272100,The Banner Saga - Soundtrack
335,The Banner Saga Deluxe Pack,237990,The Banner Saga
335,The Banner Saga Deluxe Pack,281640,The Banner Saga 2
335,The Banner Saga Deluxe Pack,425440,The Banner Saga 2 - Soundtrack
336,Evoland Collector Pack,233470,Evoland
336,Evoland Collector Pack,359310,Evoland 2
336,Evoland Collector Pack,396460,Evoland 2 - Soundtrack
338,Mimpi Bundle,332580,Mimpi
338,Mimpi Bundle,444770,Mimpi Dreams
339,Waste Walkers Complete Bundle,371100,Waste Walkers
339,Waste Walkers Complete Bundle,371350,Waste Walkers Prepper's Edition DLC
339,Waste Walkers Complete Bundle,374660,Waste Walkers Resource Toolkit DLC
339,Waste Walkers Complete Bundle,395690,Waste Walkers Role Playing Game DLC
339,Waste Walkers Complete Bundle,439900,Waste Walkers Deliverance
339,Waste Walkers Complete Bundle,443750,Waste Walkers Awareness
340,The Renegades of Orion 2.0 - Pack #1,434780,The Renegades of Orion 2.0
340,The Renegades of Orion 2.0 - Pack #1,453370,The Renegades of Orion 2.0 - Revenge DLC #1
340,The Renegades of Orion 2.0 - Pack #1,467970,The Renegades of Orion 2.0 - Apocalypse DLC #2
342,RPG Maker VX Ace + SONAR Steam Edition Bundle,220700,RPG Maker VX Ace
342,RPG Maker VX Ace + SONAR Steam Edition Bundle,380080,SONAR Steam Edition
345,Savage: Resurection - Digital Deluxe,366440,Savage Resurrection
345,Savage: Resurection - Digital Deluxe,462880,Savage Resurrection - Digital Deluxe
349,Project Cars Game of the Year Edition,334770,Project CARS - Limited Edition Upgrade
349,Project Cars Game of the Year Edition,334771,Project CARS - Modified Car Pack
349,Project Cars Game of the Year Edition,334772,Project CARS - Racing Icons Car Pack
349,Project Cars Game of the Year Edition,334773,Project CARS - Audi Ruapuna Speedway Expansion
349,Project Cars Game of the Year Edition,334774,Project CARS - Old Vs New Car Pack
349,Project Cars Game of the Year Edition,334780,Project CARS - Stanceworks Track Expansion
349,Project Cars Game of the Year Edition,334781,Project CARS - Aston Martin Track Expansion
349,Project Cars Game of the Year Edition,334782,Project CARS - Classic Lotus Track Expansion
349,Project Cars Game of the Year Edition,334790,Project CARS - Japanese Car Pack
349,Project Cars Game of the Year Edition,334791,Project CARS - Renault Sport Car Pack
349,Project Cars Game of the Year Edition,334792,Project CARS - Pagani Nürburgring Combined Track Expansion
349,Project Cars Game of the Year Edition,334793,Project CARS - US Race Car Pack
350,Puzzle Box - Game + OST Pack #1,448720,Puzzle Box
350,Puzzle Box - Game + OST Pack #1,464860,Puzzle Box - Soundtrack OST
354,Civilization VI Digital Deluxe + Steam Controller Bundle,289070,Sid Meier’s Civilization® VI
354,Civilization VI Digital Deluxe + Steam Controller Bundle,353370,Steam Controller
356,Playism Bundle,230700,La-Mulana
356,Playism Bundle,249330,Unholy Heights
356,Playism Bundle,263620,Mitsurugi Kamui Hikae
356,Playism Bundle,266210,One Way Heroics
356,Playism Bundle,273240,Gunhound EX
356,Playism Bundle,283680,Astebreed
356,Playism Bundle,292480,Magical Battle Festa
356,Playism Bundle,292500,Kero Blaster
356,Playism Bundle,312600,Rime Berta
356,Playism Bundle,313400,REVOLVER360 RE:ACTOR
356,Playism Bundle,320120,Meadowland
356,Playism Bundle,346730,GOCCO OF WAR
356,Playism Bundle,352780,An Octave Higher
356,Playism Bundle,352790,Futuridium EP Deluxe
356,Playism Bundle,352840,One Way Heroics Plus
356,Playism Bundle,355240,NEO AQUARIUM - The King of Crustaceans -
356,Playism Bundle,358090,D4: Dark Dreams Don’t Die -Season One-
356,Playism Bundle,359440,Artifact Adventure
356,Playism Bundle,359450,In Space We Brawl
356,Playism Bundle,363650,Hacker's Beat
356,Playism Bundle,363980,Forget Me Not: My Organic Garden
356,Playism Bundle,365850,Starchaser: Priestess of the Night Sky
356,Playism Bundle,368060,D4: SWERY's Choice Costume Set -4 Cups of Coffee-
356,Playism Bundle,368061,D4: SWERY's Choice Costume Set -4 Bottles of Tequila-
356,Playism Bundle,372510,D4: Mini Soundtrack
356,Playism Bundle,372511,D4: Special Art Book
356,Playism Bundle,372512,D4: Season One Voice Over Script
356,Playism Bundle,373560,D4: Special Costume Set -12 Beers-
356,Playism Bundle,373770,LiEat
356,Playism Bundle,380910,D4: In Game Document Full Unlock Key
356,Playism Bundle,384220,D4: David's Costume Full Unlock Key
356,Playism Bundle,384221,D4: Forrest's Costume Full Unlock Key
356,Playism Bundle,384223,D4: Olivia's Costume Full Unlock Key
356,Playism Bundle,384224,D4: David's Beard Full Unlock Key
356,Playism Bundle,384225,D4: Hand Cursor Set　Vol.1
356,Playism Bundle,384226,D4: Hand Cursor Set　Vol.2
356,Playism Bundle,384227,D4: Hand Cursor Set　Vol.3
356,Playism Bundle,396690,La-Mulana Original Sound Track
356,Playism Bundle,407020,Star Sky - ブルームーン
356,Playism Bundle,407070,Kero Rhythm
356,Playism Bundle,415431,An Octave Higher - Extended Soundtrack
356,Playism Bundle,418190,Helen's Mysterious Castle
356,Playism Bundle,419951,GOCCO OF WAR: Theme Song
356,Playism Bundle,427660,NightCry
356,Playism Bundle,428550,Momodora: Reverie Under the Moonlight
356,Playism Bundle,433710,Futuridium EP Deluxe Original Sound Track
356,Playism Bundle,442890,Magic Potion Explorer
356,Playism Bundle,444390,Neo Aquarium Soundtrack
356,Playism Bundle,449360,Momodora: Reverie Under the Moonlight OST
356,Playism Bundle,450500,Ace of Seafood
356,Playism Bundle,455560,NightCry Soundtrack
356,Playism Bundle,455561,NightCry Artbook
356,Playism Bundle,455562,NightCry Storyboards
358,Indie VR Bundle,450040,Stealth Labyrinth
358,Indie VR Bundle,450050,Yon Paradox
358,Indie VR Bundle,450060,Insane Decay of Mind
358,Indie VR Bundle,450740,Mind Unleashed
361,Danganronpa 1 + 2,413410,Danganronpa: Trigger Happy Havoc
361,Danganronpa 1 + 2,413420,Danganronpa 2: Goodbye Despair
366,Demons with Shotguns - Deluxe Edition,370940,Demons with Shotguns
366,Demons with Shotguns - Deluxe Edition,461440,Demons with Shotguns Original Soundtrack
367,Age of Wonders Franchise,61500,Age of Wonders
367,Age of Wonders Franchise,61510,Age of Wonders II: The Wizard's Throne
367,Age of Wonders Franchise,61520,Age of Wonders Shadow Magic
367,Age of Wonders Franchise,226840,Age of Wonders III
367,Age of Wonders Franchise,275560,Age of Wonders III - Deluxe Edition DLC
367,Age of Wonders Franchise,299230,Age of Wonders III - Golden Realms Expansion
367,Age of Wonders Franchise,329530,Age of Wonders III - Eternal Lords Expansion
369,"Axe, Bow & Staff Soundtrack Bundle",432230,"Axe, Bow & Staff"
369,"Axe, Bow & Staff Soundtrack Bundle",471320,"Axe, Bow & Staff: The Soundtrack"
374,Goat Simulator: GOATY,265930,Goat Simulator
374,Goat Simulator: GOATY,335350,Goat Simulator: Original Soundtrack
374,Goat Simulator: GOATY,344450,Goat Simulator: GoatZ
374,Goat Simulator: GOATY,425840,Goat Simulator: PAYDAY
374,Goat Simulator: GOATY,463720,Goat Simulator: Waste of Space
375,NEOGEO Bundle,250180,METAL SLUG 3
375,NEOGEO Bundle,366230,BASEBALL STARS 2
375,NEOGEO Bundle,366250,METAL SLUG
375,NEOGEO Bundle,366260,METAL SLUG 2
375,NEOGEO Bundle,366270,SHOCK TROOPERS
375,NEOGEO Bundle,366280,TWINKLE STAR SPRITES
376,RPG Maker Millennium Collection,220700,RPG Maker VX Ace
376,RPG Maker Millennium Collection,235900,RPG Maker XP
376,RPG Maker Millennium Collection,362870,RPG Maker 2003
376,RPG Maker Millennium Collection,383730,RPG Maker 2000
376,RPG Maker Millennium Collection,363890,RPG Maker MV
377,Table Top Racing: World Tour - Bundle,450750,Table Top Racing: World Tour - Supercharger Pack
377,Table Top Racing: World Tour - Bundle,450670,Table Top Racing: World Tour
377,Table Top Racing: World Tour - Bundle,512940,Table Top Racing: World Tour - Tropical Ice Pack
378,PRO ANGLER SPORT BUNDLE,423363,Sport Heavy Casting Pack
378,PRO ANGLER SPORT BUNDLE,423364,Sport Casting Bass Pack
378,PRO ANGLER SPORT BUNDLE,423365,Sport Spinning Trout Pack
378,PRO ANGLER SPORT BUNDLE,423366,Sport Float Pack
378,PRO ANGLER SPORT BUNDLE,423367,Sport Outfit DLC
378,PRO ANGLER SPORT BUNDLE,423368,Sport Ultralight Panfish Pack
381,Grim Legends Collection,279800,Grim Legends 2: Song of the Dark Swan
381,Grim Legends Collection,284850,Grim Legends: The Forsaken Bride
381,Grim Legends Collection,458470,Grim Legends 3: The Dark City
382,Abbey Games Bundle,222730,Reus
382,Abbey Games Bundle,296970,Renowned Explorers: International Society
382,Abbey Games Bundle,460390,Renowned Explorers: More To Explore
385,Stories: Collector's Edition,439190,Stories: The Path of Destinies
385,Stories: Collector's Edition,471740,Stories: The Path Of Destinies Original Soundtrack
385,Stories: Collector's Edition,471741,Stories: The Path Of Destinies Artbook
391,Captain Forever Remix + Original Soundtrack,298560,Captain Forever Remix
391,Captain Forever Remix + Original Soundtrack,478990,Captain Forever Remix Original Soundtrack
408,Zenodyne R + Soundtrack,466820,Zenodyne R
408,Zenodyne R + Soundtrack,471410,Zenodyne R - Soundtrack
409,Funklift Deluxe Edition,470140,Funklift
409,Funklift Deluxe Edition,477840,Funklift Soundtrack
414,Black Lime Studio's Collection,332790,Darkness Assault
414,Black Lime Studio's Collection,363610,Botology
414,Black Lime Studio's Collection,394870,Office Battle
414,Black Lime Studio's Collection,485730,Shift
417,Tokyo School Life Soundtrack Edition,320760,Tokyo School Life
417,Tokyo School Life Soundtrack Edition,374880,Tokyo School Life - Original Soundtrack
420,The Caiysware Collection,305780,Echo of the Wilds
420,The Caiysware Collection,334710,Ilamentia
420,The Caiysware Collection,399140,Straima
424,Kabitis + Bibou Studio Pack #1,464760,Bibou
424,Kabitis + Bibou Studio Pack #1,475220,Kabitis
426,OtakuMaker Studio Pack - All Games,341090,On A Roll 3D
426,OtakuMaker Studio Pack - All Games,423760,Hit Tank PRO
426,OtakuMaker Studio Pack - All Games,434500,BATTLE PIXELS
426,OtakuMaker Studio Pack - All Games,434780,The Renegades of Orion 2.0
426,OtakuMaker Studio Pack - All Games,434800,The Great Escape
426,OtakuMaker Studio Pack - All Games,439930,Control Craft 2
426,OtakuMaker Studio Pack - All Games,448720,Puzzle Box
426,OtakuMaker Studio Pack - All Games,448790,Infinity Wings - Scout & Grunt
426,OtakuMaker Studio Pack - All Games,451670,War Birds: WW2 Air strike 1942
426,OtakuMaker Studio Pack - All Games,464760,Bibou
426,OtakuMaker Studio Pack - All Games,467220,Dyna Bomb
426,OtakuMaker Studio Pack - All Games,470060,1917 - The Alien Invasion
426,OtakuMaker Studio Pack - All Games,475220,Kabitis
426,OtakuMaker Studio Pack - All Games,476880,Rescue Lucy
426,OtakuMaker Studio Pack - All Games,485640,Genius Greedy Mouse
426,OtakuMaker Studio Pack - All Games,485660,Karma Miwa
426,OtakuMaker Studio Pack - All Games,485860,Impossible Quest
426,OtakuMaker Studio Pack - All Games,485920,Neon Warp
426,OtakuMaker Studio Pack - All Games,487270,Go Mission: Space Travel
426,OtakuMaker Studio Pack - All Games,487330,Totally Unbalanced
426,OtakuMaker Studio Pack - All Games,496590,Crystal Cosmos
426,OtakuMaker Studio Pack - All Games,496990,Ghost Sweeper
426,OtakuMaker Studio Pack - All Games,502380,Tangled Up!
426,OtakuMaker Studio Pack - All Games,503710,Void
428,10tons Shooters,262830,Crimsonland
428,10tons Shooters,428750,Neon Chrome
430,Novus Inceptio: Soundtrack Edition,386590,Novus Inceptio
430,Novus Inceptio: Soundtrack Edition,425270,Novus Inceptio - The Official Soundtrack
432,OtakuMaker Studio Pack - Part #1,434500,BATTLE PIXELS
432,OtakuMaker Studio Pack - Part #1,439930,Control Craft 2
432,OtakuMaker Studio Pack - Part #1,448720,Puzzle Box
432,OtakuMaker Studio Pack - Part #1,448790,Infinity Wings - Scout & Grunt
432,OtakuMaker Studio Pack - Part #1,451670,War Birds: WW2 Air strike 1942
432,OtakuMaker Studio Pack - Part #1,464760,Bibou
433,OtakuMaker Studio Pack - Part #2,341090,On A Roll 3D
433,OtakuMaker Studio Pack - Part #2,423760,Hit Tank PRO
433,OtakuMaker Studio Pack - Part #2,434780,The Renegades of Orion 2.0
433,OtakuMaker Studio Pack - Part #2,434800,The Great Escape
433,OtakuMaker Studio Pack - Part #2,467220,Dyna Bomb
433,OtakuMaker Studio Pack - Part #2,475220,Kabitis
435,SpeedRunners Deluxe Pack,317480,SpeedRunners - Youtuber Pack 1
435,SpeedRunners Deluxe Pack,317490,SpeedRunners - Youtuber Pack 2
435,SpeedRunners Deluxe Pack,207140,SpeedRunners
436,OtakuMaker Studio Pack - Strategy #1,423760,Hit Tank PRO
436,OtakuMaker Studio Pack - Strategy #1,434500,BATTLE PIXELS
436,OtakuMaker Studio Pack - Strategy #1,439930,Control Craft 2
436,OtakuMaker Studio Pack - Strategy #1,451670,War Birds: WW2 Air strike 1942
438,Smart Games,434620,Pythagoria
438,Smart Games,466870,Aurora Nights
439,Abrix the robot - Collector's Edition,461850,Abrix the robot
439,Abrix the robot - Collector's Edition,465340,Abrix the robot - bonus soundtrack DLC
439,Abrix the robot - Collector's Edition,486880,Abrix for kids
439,Abrix the robot - Collector's Edition,489200,Abrix the robot - rooms with lasers DLC
439,Abrix the robot - Collector's Edition,526830,Abrix the robot - rooms with bombs DLC
442,Lilly and Sasha Bundle,364270,Lilly and Sasha: Curse of the Immortals
442,Lilly and Sasha Bundle,370040,Lilly and Sasha: Nexus of Souls
442,Lilly and Sasha Bundle,383520,Lilly and Sasha: Guardian Angels
443,Life is Hard with Soundtrack,414080,Life is Hard
443,Life is Hard with Soundtrack,417230,Life is Hard OST
445,Roll7 RETROspective,274250,OlliOlli
445,Roll7 RETROspective,274270,NOT A HERO
445,Roll7 RETROspective,"365660,398520",OlliOlli2 RAD Edition
447,The Escapists: Complete Pack,349310,The Escapists - Fhurst Peak Correctional Facility
447,The Escapists: Complete Pack,349350,The Escapists - Alcatraz
447,The Escapists: Complete Pack,298630,The Escapists
447,The Escapists: Complete Pack,376700,The Escapists - Escape Team
447,The Escapists: Complete Pack,408730,The Escapists - Duct Tapes are Forever
448,Endless Legend Collection,289130,Endless Legend™
448,Endless Legend Collection,297650,Endless Legend™ - Emperor Edition Upgrade
448,Endless Legend Collection,357360,Endless Legend™ - Guardians
448,Endless Legend Collection,374500,Endless Legend™ - Shadows
448,Endless Legend Collection,415700,Endless Legend™ - Echoes of Auriga
448,Endless Legend Collection,415710,Endless Legend™ - The Lost Tales
448,Endless Legend Collection,451050,Endless Legend™ - Shifters
449,Endless Legend Expansion Set,357360,Endless Legend™ - Guardians
449,Endless Legend Expansion Set,374500,Endless Legend™ - Shadows
449,Endless Legend Expansion Set,415700,Endless Legend™ - Echoes of Auriga
449,Endless Legend Expansion Set,415710,Endless Legend™ - The Lost Tales
449,Endless Legend Expansion Set,451050,Endless Legend™ - Shifters
451,Homeworld Remastered Collection Deluxe Edition,244160,Homeworld Remastered Collection
451,Homeworld Remastered Collection Deluxe Edition,352590,Homeworld 1 Remastered Soundtrack
451,Homeworld Remastered Collection Deluxe Edition,352710,Homeworld 2 Remastered Soundtrack
454,Winter Wolves RPGs Bundle,257970,Loren The Amazon Princess
454,Winter Wolves RPGs Bundle,270700,Loren The Amazon Princess - The Castle Of N'Mar DLC
454,Winter Wolves RPGs Bundle,275240,Loren the Amazon Princess - Bonus Content
454,Winter Wolves RPGs Bundle,291050,Planet Stronghold
454,Winter Wolves RPGs Bundle,294330,Planet Stronghold - Deluxe DLC
454,Winter Wolves RPGs Bundle,333390,Tales of Aravorn: Seasons Of The Wolf
454,Winter Wolves RPGs Bundle,333710,SOTW Bonus Content (Mp3+Wallpapers)
454,Winter Wolves RPGs Bundle,354190,ToA: Seasons Of The Wolf - Bad Blood DLC
457,Winter Wolves Games Collection,257970,Loren The Amazon Princess
457,Winter Wolves Games Collection,270700,Loren The Amazon Princess - The Castle Of N'Mar DLC
457,Winter Wolves Games Collection,275240,Loren the Amazon Princess - Bonus Content
457,Winter Wolves Games Collection,290990,Flower Shop: Summer In Fairbrook
457,Winter Wolves Games Collection,291030,Always Remember Me
457,Winter Wolves Games Collection,291050,Planet Stronghold
457,Winter Wolves Games Collection,293920,Spirited Heart Deluxe
